"%IncMSE","IncNodePurity"
0.000653714991366521,9.07604029035274
0.000583665371841509,18.0031994625176
0.000230196409706232,5.0134604893382
0.0190039142566069,419.166552616084
0.0288279415325937,672.081462972238
0.00931720790016676,88.3280057671485
0.00375079066951137,66.6085230629202
0.000548159094090662,10.1862189875388
0.0115491527077911,359.231438889019
0.00217340137412206,26.2449343422413
0.00178577506260603,26.9880198562968
0.0015110015884825,28.9071297429791
0.000991452581456906,15.3497849595513
0.000707834134360388,16.8143430397145
0.00268498062610026,33.2850109528825
0.0115395561308535,221.902103629957
0.00346880425504788,80.0601039283578
0.00157693490950759,37.2045252899202
0.00143702090808459,20.3662387292112
0.00343992790213457,39.5526647843234
0.0214814427555569,421.467255340517
0.0284641201550324,371.762195089128
0.00576388717111767,35.8632228586787
0.0051627971775967,80.1754219014855
0.0113719451846992,117.023786222561
0.00352138054995183,55.8984895617729
0.00153555587464902,31.2180435575134
0.000346550012368838,7.17246883405223
0.000665742843513409,17.6862261791185
0.00303789440710299,52.3286020110192
0.000203946885586721,4.439908420305
0.00100975909289192,10.0126629283271
0.00319029486339589,45.0949132605628
0.00367218208132749,45.1322716584456
0.0043999575200943,49.9029517969093
0.00114048016566025,20.010091467323
0.00178738221658123,20.7493279964306
0.0508320758381552,688.991179152301
0.00393342889921294,64.2735195141628
0.000583187736288857,13.497594637723
0.000191758238920588,6.0524283371873
0.00141259058242893,26.0584732780161
0.00105174483993302,26.5547924755776
0.000148059343161437,2.89032725347354
0.00199818270686558,37.6873985550164
0.00791444039593996,87.7811878533764
0.00307461692644504,51.030947107051
0.00134232084602023,19.5939304181735
0.00235508054533812,26.8508574765809
0.0024027468654627,34.0921705843155
0.000664590563071342,7.36572083048522
0.0331287798721951,788.579246098068
0.000897917089202275,15.4842510069606
0.00124029726621512,15.4002704544639
-5.41653124672001e-05,3.14280918931079
6.99645049770472e-05,2.30801450842196
0.00128978798188207,19.2629639794994
0.00270374757469674,26.3487220093261
0.00033101774765056,6.39745103778269
0.00139609973908727,14.1621554467204
0.000164296864251431,4.93969023287281
0.147411114403861,1878.9182771422
7.0558366580249e-05,1.69935610470949
0.000915294048321331,11.219004056103
0.00120427858174627,16.9000600474787
0.0537430078038846,649.975478003464
0.00251175406776306,32.7427426862014
0.00260231520570188,21.1192914460522
0.000731765875068062,24.3999657969842
0.258442871564468,3198.44129700945
0.000738490709042165,20.9989748677841
0.011278067669865,96.1449477853081
0.000380306234187906,7.54858164440585
0.143528420514663,1763.6549401183
0.018872650900705,234.073751546424
0.00737275535278724,74.9132013090828
0.0028200205429917,38.6949014893241
0.0150889452753109,207.365474504793
0.0202791546965836,428.863706910965
0.00795447564101903,99.7414188880066
0.00437983284923462,97.4159422786385
0.000183590414234759,3.23595279695766
0.00147991533798158,43.1769558011935
0.000994923300704511,26.4414284530737
0.00174862971469815,28.1606031727797
0.0018800020915778,21.2842515855218
0.00178657444969228,39.5284159012309
0.00331337104245152,56.3894026538103
0.0154693942348002,371.371605405085
0.00812935111128147,134.65784540103
0.000117114607139003,5.12409578261483
0.00402602210235736,107.232249622096
0.000974410302050928,15.7215498688256
0.00400281695532798,53.8873335042361
0.00212343614018523,45.1520120512141
0.00156565610751173,22.6879845140857
0.000109025421695028,3.54843620943783
0.000533026793182549,6.30932611979769
0.00101035417948613,10.9881577014184
0.0444566528133236,638.868832858029
0.000660990076490201,14.5740553664595
0.0260970658164507,279.810570797471
0.00291108246562064,77.7759354201316
0.00463369228246767,71.4040889193862
0.00284999279800024,31.0469266071639
0.000448322496956924,6.68707666371915
0.0077139821192583,180.328747044986
0.00101462640401413,22.5512359892295
0.00278261697360615,44.3952156122583
0.00022119136515165,3.47630281774154
0.00368302399074174,73.9972493620674
0.00169101605429721,21.9150888610345
0.000809255467432938,11.4634124868595
0.000172722655998902,2.59946917631863
0.000535757324874933,6.14748886978836
0.000907415453591558,12.9436483816492
0.0257131029524351,423.731793918336
0.000289135937838102,4.56934768324702
0.00494132213603178,65.2666807631544
0.00352724943489402,55.5594957759516
0.00554015165299486,75.3270897811491
0.00254149192826164,25.7372130063315
0.000705053060823325,7.54402946905688
0.000292802939459244,5.37402557300281
0.00103585796932707,20.429202570596
0.000653494841887183,7.15199644144865
0.00156739114207042,14.0455975091367
0.000339989097464699,7.76311939561424
0.00268769005417241,43.9648101021489
0.000654298197822504,10.267855404089
0.0028487644802932,40.3565084340471
0.0375174572376614,779.281459270276
8.17017993884241e-05,2.30762040099745
0.00137566412156484,13.7743690349448
0.00641985640732487,59.108884854957
0.00231844919745121,29.6420053193545
0.0145749948318193,287.310852771199
8.58007757415521e-05,1.95173534174721
0.00130226391345397,10.331035623894
0.00105784006451987,11.5747576356937
0.00128874323798064,22.0065597429981
0.00909082030105405,175.595002794364
0.00139002438426053,24.3840369186884
0.00641118214936829,108.879038020505
0.00588637449470562,97.3883317535246
0.0241840797721339,542.852173303599
0.00180520052696016,14.7033944855789
0.000432275655538102,7.35206786165006
0.00182754199642873,27.4943530416341
0.000387396704670592,3.93249030327906
0.000705802976821361,9.881058954557
0.000287835379312329,3.72036203738487
0.00135592213908602,12.0225938085259
0.000312038005518548,3.5186957922726
0.0183914835031324,342.309036298834
0.00485911041490744,62.4357810872349
0.000868323839409119,12.8029739813185
0.000662608417421043,12.8642857726772
0.00020789115808387,5.54727591713963
0.000186699583557356,3.75653279145095
0.00083918495551328,15.0552472501772
0.00113699429578996,19.1741417403523
0.0108040448617778,143.528610286831
0.000875423440478842,14.9609616720112
0.0133075095651006,205.14451506891
0.00650344838268922,86.7266420578106
0.000867578537946752,16.3706921172366
0.00128632790382707,16.7449887207426
0.000219637163713785,7.04430903827564
8.05415853885849e-05,2.96003951263668
0.000106119482852656,1.72818903134123
0.0015321799569837,19.7122171079678
0.000497320039420514,8.10462740945962
0.0123428832077604,157.942531124823
0.00593477510687501,132.466931931253
0.00263310788269512,42.7105298029881
0.00233957424152227,27.2472678605694
0.00209872395024197,33.7163826597051
0.00947248554448812,111.582833663422
0.025244968217977,308.889074552729
0.00431740780839395,53.440513500506
0.0062423698370322,82.3243332265913
0.0196472490941703,183.372260674814
0.0120700230761574,110.172529089054
0.0109613874382552,126.606723396871
0.0177613871367301,143.817307087721
0.0170155680406649,158.949123915183
0.0245825772561481,248.561916772508
0.0105273501580901,98.201727374401
0.00724503573936654,72.4464507918777
0.00561750192708147,149.951636045477
0.0217652377736397,161.801254817562
0.000221545845719268,3.89552817899017
0.000843412703334976,11.7235611392226
0.0011874391925764,13.888681974329
0.000835867282379617,14.1399635216091
0.00270107790137845,46.944571051385
0.00302867107712705,33.7244784187351
0.000210347690657737,4.1532932414867
0.00184288371724476,19.4764137270261
0.00109302275057131,11.8521696374165
0.00047085660667521,10.9401964974498
0.0882441153799107,967.83516254438
0.193533561799419,2208.56165940122
0.0355644153605245,315.927809459677
0.0898378941958981,1107.04095730044
0.0603701529511624,601.182193263843
0.0371695092595723,308.26615596742
0.0217860657856791,484.497188999806
0.000640307601294778,8.20338211438365
0.00140151882120438,17.5589235641167
0.0132928825926923,323.964175481659
0.046696911930786,747.456279774776
0.000249752486802918,5.08278851438307
0.000189913109380518,4.20259392463226
0.000223429845035616,5.21197877418541
0.00644884053935781,95.2850029456299
0.00168907487895338,18.2724050263844
0.00416331135807785,38.9626962284225
0.00162772950787816,15.2116317481494
0.00171511416164334,29.9089961205258
0.000192780174508196,3.78313777516319
0.00623999874021221,76.6094774842339
0.000237342746459151,7.2114357446112
0.0121398883121066,78.6708855962053
0.00185859826393596,26.0657064235846
0.000132729802485226,1.90862297108546
0.0102488354198207,111.037068765957
0.000500549572340488,9.4280156426367
0.00199258987511134,29.1681337682528
0.00154700572107277,30.1577992159171
0.00170588420167426,31.7370236484883
0.000265925071890533,5.49353177008673
0.00340425416794611,44.9565319921103
0.00771604918212456,112.692286292078
0.0270960462853224,387.959985539782
9.86343012329838e-05,4.04891522456749
0.00414933807939191,73.0616320479844
0.00101134790201053,23.3558522522157
0.00086985367371816,11.8000987338973
0.00424669408447112,43.4677626677755
0.000225992864364806,5.11485258962551
0.000550737799957958,10.0633122623659
0.0191533908472936,334.584745656856
0.00557836044885538,103.265337924152
0.000371915714614976,5.18123537518149
0.000600538913931128,8.70939694446385
0.00103589000712978,13.0534587808251
0.00114879389496385,13.0347897593776
0.000399751923516382,5.94163339772682
0.00102449843404982,18.5671727151486
0.00200408339315672,37.7087625730995
0.00199997181644832,24.2485731797054
0.000146220264745492,3.20121340930751
6.92171546799443e-05,1.40323773755374
0.00159295352050189,26.04899048767
0.000853440715079956,8.5690331634916
0.000542688871552363,7.97787288225499
0.0005389589016654,9.45438651163737
0.000608587665768164,10.6387279281427
0.000343952064828017,9.87728773093165
0.000528982296198575,20.646230506498
0.000204638392340758,4.66772613748321
0.000958478597991388,11.4584910480569
0.00139812923099246,16.7524521273245
0.00136969996167286,17.32556985199
0.000229685555715415,2.61439347403637
0.000137534537886018,2.16833962622883
0.000448730970181632,9.5361718676807
0.000253384142166689,5.5057544664248
0.000353488350068339,4.4612596410237
0.000829766972005288,13.5322636165896
0.00100441519936313,16.1655499568112
0.000235124465081795,4.08754013051284
0.00245227940008957,22.9136816433716
0.000432689979104626,9.94665690255796
0.000456855383231843,4.72019646040867
0.00235936568931611,21.4172274575996
0.00029582936255299,3.02545882069308
0.000340212080327799,4.21443171448983
0.00092674671929218,12.9707835378926
0.000995029269344808,12.0205747731562
0.00322982327993906,28.7950683792418
0.000831794015289464,15.5672812254156
0.00765813628315475,162.424033811394
0.00117634846101443,16.9092314390999
0.000412403335816685,12.3015706507618
0.000107456493908349,3.53810523983294
0.00045887960854814,8.41100791867352
0.000178824992749783,3.44637825367538
0.000241888321079113,4.35321842399381
0.000250659157095987,3.86869371385117
8.99002897993835e-05,3.35208223518903
0.000388409390652401,6.12124009333799
0.00022617700768749,4.13173544278443
0.000133876263125362,2.97710089839815
0.00055378136929725,8.11893015393204
9.94208901675601e-05,2.09724874134038
0.00263400131922815,47.1990180993332
4.41905843253058e-05,1.0240890973891
0.00127364006790153,12.0314931875557
0.000468071420201893,7.33911698592266
0.000386250156716413,9.0549450349042
0.000826596975761128,11.5299913809054
0.00343689092506043,26.0970460916433
9.77907784692115e-05,2.47720257088507
0.00240926466586613,16.3965505338795
0.00144742127293258,13.1838517843284
0.000361101123962238,8.14208217184985
0.000409669407737961,5.72288017164916
0.0105902836911951,73.7995253604388
0.000482751685602506,7.54122625741538
0.00107563644601705,9.19896623481418
6.83611000673713e-05,2.49703071227027
0.00104212133927803,19.3001024618406
0.00034872391172397,6.44027528793989
0.000471429252256601,14.0544037757997
0.000498749439421429,10.9718367925658
8.92983454113764e-05,2.47576521361865
0.00305510691795175,30.4567808674149
0.000682127353434572,13.6003009164203
0.0010701222375138,18.9837290237425
0.000561420868650999,9.27187363599663
0.000810242762242229,8.18415310523222
0.00112422988054917,16.9896742541199
0.00042629906436528,7.73308369090817
0.00597044470259793,47.8871935843961
0.000659575798654675,10.7642649651779
9.43745349900968e-05,3.30275242020034
0.000419090307092383,4.57817587888429
0.00033447886148908,14.2904567350566
0.000807009290685202,18.5682787021742
0.000673640392225078,8.471397458749
0.00109516366603666,13.122730688288
0.000722661976476997,8.19522508175382
0.00191663851164032,40.957045811039
0.00177835907119234,32.1455684197219
0.000571536879499715,7.41921328769204
0.000908342702087592,10.1619089403432
0.000373604678596936,8.32960266094415
0.001364289410379,29.6559632046892
0.000432801227282017,7.64517824745543
0.000587248067424653,8.79804661091609
0.00271670094442041,36.2531937020346
0.00028883077167107,5.4935703868864
0.000201869941349265,3.77604594402677
0.0017716399478213,20.2595030883891
4.14083330217759e-05,0.858763854407523
0.00030485662441342,7.04666623308952
7.28071448072378e-05,2.89393658744318
0.000346998612822504,5.41708167661659
3.05881007808476e-05,1.57152133925801
0.000380057357452427,4.02159994327172
0.000428653845961909,11.7087739625605
0.000311746838826777,5.24218492253063
0.0158264529669054,203.843542166487
0.00475056024598882,68.261835785985
0.00179160245514992,22.70288465399
0.00473455789163779,76.417415761127
0.000460245955102908,6.51522428014142
0.00146795418169067,10.07162995958
0.0151124341862899,316.839942521607
0.00026628707317912,4.87334894456814
0.000877031595995141,18.3267662199191
0.000585415602492765,13.4116609410654
0.000381708045097372,5.64016813591866
0.000320043451859934,7.82889806176976
0.00140996780438825,18.2124957869181
0.000212574137588257,4.76188807863654
0.000129825751935291,1.57214066814841
0.00399523460933527,61.4321532572922
0.00158135358347509,24.9551961665486
0.000794367830818068,11.9811319617632
0.00171614568362557,22.1408567081065
0.00209129305971777,27.6778651155971
0.003074124642523,28.5200303129106
0.000517845341580827,9.86608363657334
0.000590990423315207,9.32842477131549
0.000745080407519549,14.1748387579114
0.000168501132921485,5.79567722886575
0.00503268599495996,66.585836544247
0.00290170087985841,39.1240502903571
0.000538603851752196,7.37174058228985
0.000439083001164462,9.06859055861232
0.000317227621145905,8.18033406245636
0.000533944180550105,8.06866382526839
0.000249161297020615,4.50809276980227
0.0002326441213991,3.76131305209375
0.000166988138316301,3.44503456225177
0.00029154929932663,5.14094725364701
0.00270949334401685,30.0267017088529
0.000271031078589205,5.47755955820195
0.000288137455268329,4.24705716065443
0.00774943213864265,152.415131690047
0.000178782975912731,4.64285232367495
0.00114342692359791,17.9992012985509
0.000294725535888078,11.4090165944091
0.000603148499263253,9.88361760937607
0.000141724122302412,3.91961457015595
0.000618189043046516,10.4204233120123
0.000578124989974574,12.0729366791978
0.000513398531041351,8.39338545841135
0.000685138509488639,10.9523755048859
9.49408635239942e-05,2.25432853973896
0.00074833515448163,11.322635301415
0.000224049288498622,3.93549547389089
0.000295618009567097,7.16463170615192
0.000414796241507459,17.2924885339364
0.000837841614403803,18.6199597410453
0.0137161807221326,116.8857670879
0.00632727851530682,77.3135547893256
0.0281259642176341,219.90990988229
0.000307873511088115,8.05907140357345
0.00508680032121515,101.394722189384
0.00242301820644333,48.0376360142486
0.00167618360225705,17.9942197566832
0.00323677329043673,34.6283587723336
0.00225431757015448,34.62625479224
0.000141776360262788,2.14252779890374
0.000321598008163267,6.50210378518884
0.000591906315728517,6.57248936548951
0.000185444016922782,6.33611230660757
0.000122439549813029,2.98898432184188
3.50009335325226e-05,1.81786133964409
0.0013471944562464,19.2068209471183
0.000764193579369868,24.7189666237402
0.000616377597499913,21.5452074857121
0.000622153827408019,15.0771958716448
0.000612530964131735,6.51426442161679
0.00137475321605607,16.3531201190087
0.0294547312304578,457.538956429822
0.0018920976011294,22.9324087536898
0.00090858903809199,11.3372379446126
0.000488768243205557,5.80778936186389
0.00181521259485072,18.9724577359549
0.00351082243958572,41.2052260023078
0.0101764617996935,110.271278087578
0.000447286723662301,10.1324880352999
0.00244645018652494,33.5528528240462
0.0248838438904777,405.067954357782
0.000430262865648898,7.9690985358435
0.0299075213076159,326.477494913852
0.013858565217398,126.749137355998
0.000325384838526115,5.10357266950723
0.000455987782248738,9.15074152678741
0.000866108278505463,6.66667377683474
0.00212593379000867,24.773793882803
0.000904480523418684,9.36336750631658
0.000750916894493956,12.6775048558552
0.00131729604869244,15.1066005064604
0.000580108549066375,6.15741271422257
0.0018961846402985,10.9211802063681
0.0006160923384218,8.56959056414027
0.00120606384976759,15.2669201154154
0.000424082505634532,4.84877733635032
0.000350931399407287,5.83640608435353
0.002277021522222,11.786442923736
0.000173136128138073,3.36832723249841
0.00100784387364166,10.3225426583377
0.000496910363622727,7.92111317282364
0.00027645350041342,5.79016680061107
0.000344774086681453,4.53567588521841
0.000520627316917549,13.0472137075724
0.00111130574292003,18.0060908331744
0.00144975718807359,20.9538679979631
0.00112959677864721,13.040437182794
0.000483755263832831,6.92893119540007
0.000327152072937296,6.20482544414284
0.000332003167275212,6.74660236030034
0.00471713009324924,69.8067173671866
0.000302131988059045,5.49510599923218
0.000303727222086872,6.86137650441191
0.00103164448778783,14.1938759167548
0.000317708829791177,5.37151630355928
0.00133954084522972,22.976854253194
0.00112777355263164,15.0876768095015
0.0115605094893354,273.535105372326
0.00115401619455614,10.5178944667743
0.000706815159544464,12.3052097031709
0.00141143728875521,35.174773841794
0.025263480921064,307.222245332346
0.00115431588955878,14.0111920126035
0.000787741319199826,12.8517462146207
0.000467455534188876,7.02132354513552
0.000843263080129056,13.6073582313232
0.242133485376038,3618.0580594315
0.0112316084880157,139.02602253229
0.00145012338702894,23.6595421762196
0.00206398057694136,25.4577963263552
0.000459361417986962,7.10404595302614
0.000365921977666799,7.61309235596606
0.00451260187935688,50.3980171888437
0.000793231794990362,14.3795036745719
0.000492556853825247,6.61188437015546
0.00383315121209974,54.5669614447061
0.000651924102433682,11.2200849435408
0.0189557115113729,144.230141744748
0.00467481308235964,66.4494568312784
0.00419479934018437,40.7556639796704
0.00405768071630049,35.6471193747774
0.00040171358163079,6.28032075283823
0.00250333866960661,33.1960694865569
0.00067264594406269,11.4062829083449
0.0011649222036824,14.3214437609994
0.0148527688303092,143.743322907739
0.0225041222468407,185.908727189613
0.0126163947517854,139.83726546221
0.00333631959646143,36.2009058049587
0.0029229120847303,44.9456973812822
0.000149273787399402,3.27034055648521
0.0019140375064551,18.9520432356871
0.000260279844672173,5.36662178362735
0.00165256197381861,15.8062889165083
0.00859003849949821,82.8717754978393
0.0145129940171354,160.787447666233
0.0017415823738334,22.1100200614247
0.01356670871887,328.443508170834
0.000782877795576606,14.1311006097332
0.00211229213346138,37.8771308730294
0.00124424479517242,27.018824287882
0.0160065020168571,400.204860297556
0.0202111232326832,527.774764673541
0.0335865554110143,360.375061466519
0.0269060487923671,657.833592742704
0.000138508543739236,3.05346373113097
0.00774495510963834,188.482134775667
0.00223153832586419,30.9924524521742
0.000402049876388404,6.64879793094541
0.00106160312402895,15.9632948807721
0.000657911628205241,9.33186651878571
0.00351651533379122,47.2274985844991
0.000759018317043481,11.9206487225585
0.00284834084915383,53.6640826160566
0.0183495402973958,434.330373926345
0.0012614941541282,22.2429827978329
0.00227384710495406,34.2816896939641
0.000318076840038835,5.81842263909262
0.000809093139577932,17.3107497690697
0.000717505520995608,13.8399103062855
0.000775355931876085,13.3734664158085
0.00453189389855115,88.1570649510791
0.00235388407931616,33.3270604718612
0.0097142744872909,175.962719923146
0.000232163855695451,9.3518847372763
0.000650754424484462,12.2197313620876
0.00122194278332454,16.5132854688859
0.00117555271002205,17.7672283133981
0.00660225705216769,85.9614109614091
0.000191503603465259,4.30319381417787
0.00475959688280071,41.6523816859824
0.000585934061177568,8.12661050899303
0.000453017624291616,7.53581447357131
0.0025519829860529,23.650359146729
0.000677214314643265,10.6571793549448
0.00117207449922401,14.9458144976617
0.000250503320944081,5.89229735554222
0.00228538052858933,25.4084481681453
0.00154026160673313,17.5635870765511
0.00106060561384122,17.900802971612
0.000716633655841886,11.1494872904917
0.00435419767250562,38.8992425605558
0.00081254698844931,12.5845581461202
0.000596473389145749,19.8457635736835
0.00222015139208676,28.8797769497716
0.00300953764168258,49.1204313088999
0.00119153600283222,24.5763339958472
0.0846290312899064,1412.12991965063
0.00256571039271972,33.9771832360437
0.000119487449491557,2.27585646757023
0.00139131453408027,18.9402027626821
0.000224616553029899,4.03885710066309
0.00182278007335846,20.3687001248684
0.000962728461357842,15.9792702981695
0.00217016782653933,17.983241727437
0.000520303210864254,4.38873699266451
0.00100271695858222,17.1506908408428
0.102529446217096,1238.07662793967
8.6692297642202e-05,4.04445954568962
0.000293194871550247,8.80468043670451
0.000119931784038176,2.74967394940347
0.0634617407439657,1121.85128801874
0.00199631932705857,24.7743776448232
0.00363557101666751,53.5182108413293
6.47059274830407e-05,2.04636905635481
0.276557579220126,3708.32668992995
0.00115957208851179,28.188754360842
0.0867486817559048,1022.47764540179
0.00332666041048884,63.870451552967
0.119164571711305,1439.28780245351
0.0112876120307717,136.555456537876
0.0184079355922303,162.721286616832
0.00361272646493378,80.7161354736931
0.0213767712468353,331.708759411735
0.0458562842199043,701.200829867498
0.0149189287133497,178.960496356244
0.0104730773359885,182.39544050493
0.00255217192582199,64.5069627223201
0.000256187107878698,4.02197284762463
0.0236318283680349,596.633651288356
0.018535245429033,358.0822365249
0.0111614072375407,272.111490133889
0.00312645817731482,71.9878032780936
0.00134654087911714,18.2384190632275
0.0249500150983456,582.547385382908
0.00379544340642109,58.7962745591836
0.00118636857491574,16.0307948090822
0.00338514460155475,57.3016778754996
0.00085484659613103,7.53316198592894
0.000162009836020284,5.03242261161526
0.000104766387867651,2.66443962237971
0.00378512221072021,69.3521618806485
0.000401100122784716,6.31715168549684
0.000597909775798269,8.95139025674063
0.00225071046999349,32.0716842797179
0.0139847550126365,174.214329366779
0.00688187466035014,48.0935051753227
0.0177421160328029,227.481736393265
0.00560155745272666,76.3288441568822
0.0024378678603252,25.7553665185555
0.00373630776993368,34.6586342074546
0.000778284736499696,22.9981389777182
0.00615155752915812,51.4864276017288
0.00161863840313985,22.3296937379599
0.000271538729958738,5.02412773255318
0.00109718399345886,8.78012018378424
0.000524045356596506,8.92285282033505
0.00256412356130587,18.7296122622603
0.00124706279169126,23.141144811946
0.000620714223089651,6.32652538763755
0.000630706746826916,8.9163614906002
0.00089322234487068,13.7037283186302
0.00807522026006807,120.301624143967
0.000731150597016996,6.74200366814881
0.00124073824314278,19.335059669602
0.00192513301582582,29.6562886076475
0.00193184652305897,29.1955312721066
0.00946230534378294,67.7317901913285
0.000415019587817301,5.42853587290942
0.000717211583844322,13.779358263548
0.00186295989858734,22.8048401628219
0.00215443824818348,27.3631067910684
0.0253881400648956,317.503294305379
0.000358902388646316,7.71767933976144
0.000216461649264075,5.00912707794736
0.00108859206738212,14.7485385171638
0.00129738216861752,17.4687631072565
0.0339127788923607,603.351561980875
0.00214069283486111,28.7227650206261
0.00152102076424435,13.064762143435
0.00314056040459853,40.8419333054126
0.0007253423509311,16.8481034214804
0.0491066622705306,937.622328554628
0.000375475672884838,4.80819003184214
0.00169101312497223,20.7816902073711
0.00806199070997839,99.8190218249343
0.00157783711751231,20.5127480429389
0.00259879027616452,26.7468857039227
0.000272909858444749,6.84714471327573
0.000115178828048205,2.18636955669898
0.00140120660105762,15.0431213491017
0.00132829482787178,14.9391613154805
0.000368527357945131,7.04049655376862
0.000673229992944084,10.0284238951287
0.000345465132305327,5.01112313200281
0.000182340039593413,4.73682575565671
0.000438762295551831,9.06472207044842
0.000388155657362513,8.15350110595545
0.000978145595489351,10.5123593842668
0.000838253248248239,10.6299492614882
0.00231960250115712,19.0747300420415
0.0010644910289492,11.2643817299268
1.9015275560833e-05,2.10625349913289
0.00094627966124862,14.1079341939423
0.000209552183636915,4.93434390139006
9.65714152317476e-06,1.2778552957404
0.000326095615293823,6.59133783637906
0.000793927665506773,18.1064264085565
0.000532027992437926,10.8406918681792
0.000552417985071685,6.36392824160954
0.00048370879367675,7.45550459142119
0.00124841942459938,22.4757674862864
0.000149942617337799,3.78655844602382
0.000554909360527046,8.71480808383044
0.000196420463058083,7.38390732038349
0.00101935387397068,8.59158182371643
0.000447820581052304,8.03249589631621
0.000116315562406443,2.950589850632
0.000727773654380497,9.81788864759461
0.00140966082166772,22.6465845863255
0.00421349290035459,71.9126683697223
0.00123681858415183,23.4643331965519
0.00358155289364068,85.5690169797694
0.0114181933793716,143.139366911181
0.0148624313411954,166.948139474314
0.00525994153908565,71.1421679917466
0.0137697609343324,113.281205879514
0.00118243737969159,16.6657085114613
0.000697287131284373,12.5411174302879
0.000559557480767659,8.03257967299062
0.0002893890080507,7.07509169851874
0.000529571001403457,11.1791532744971
0.00206762902100715,25.9632839165119
0.00991686043827486,166.03598409252
0.0016904444718205,37.6688369432776
0.00515011591705244,48.48737991434
0.00207999190623833,32.8182984071515
0.00124911466016086,14.105683380985
0.000299892176335698,7.54252489972534
0.00223948803678348,19.4625923334341
0.00101275176050592,20.4820867763904
0.000158442904993338,4.11174336763498
0.000343295093245454,4.53776604448076
0.00410993366451758,39.4569498700922
0.0014251960489611,16.7627055859975
0.00177365558418097,29.7353443855152
0.0135886645241642,285.244342339942
0.000568071752331134,6.46594954737748
0.00394007735821719,30.6183324838968
0.00323279156682205,40.3169912511259
0.000607451043734961,8.28783441040877
0.00191427166310623,20.9537334250549
0.000708502936462359,15.83342154976
0.00765493756202696,213.169562705933
0.00203460869597019,18.4647630191238
0.00132848974467618,19.3248392899236
0.00302358894730818,48.6014668906736
0.00104093295516296,18.5144140214024
0.000706624547444515,7.2990041908479
0.00083743109257575,13.5108520368053
0.0109321313135029,107.629485290624
0.000758862795398698,15.1487823750665
0.000984092509451193,12.7503502916303
0.00523442653039505,61.0908798521558
0.00509022360948007,61.9183767229384
0.00426771021658371,61.1583555518991
0.00188744311869832,29.5548375305128
0.000691244083186699,11.1849198696694
0.000339676795554157,4.08527552232368
0.000505225199425043,12.3532775024659
0.00119805536030139,13.7065390101575
0.000543373508632228,6.52985394620156
0.00115247443077028,15.1572334395414
0.00414456689094627,61.9277026249631
0.0371428715469742,684.692875452433
0.000509813420581263,7.06480267566421
0.00295962720277249,25.8786730541374
0.00150899738198097,14.1242300141549
0.0054586556808682,40.2978544800684
0.00126590488986945,10.9747575896114
0.00235952837448209,24.5490138978777
0.00762952292673408,69.1840360569368
0.00139652245193222,25.8373662812806
0.00267013831876048,35.0812984473189
0.0025260453002326,29.4370859943141
0.0416818531851884,476.238923526098
0.000217822659747653,4.07284833495406
0.000142647004357353,3.93422954832706
0.000471928043560746,8.5952585257543
0.001413511824483,16.958392907459
0.000233903073136357,6.13430333487572
0.000548412680915372,10.356758224551
0.000501672036473964,12.8352645530691
0.000594878036142466,10.6410693984433
0.00064467244635677,11.0563046568819
0.000403114585930696,7.80742080299485
0.000311662375121851,6.78619059847341
0.00175018953201238,14.8967573238198
5.64714453857831e-06,1.49437611865084
0.00021955879594609,3.64245573262315
0.00253180191059297,36.1121345489226
